,RegionName,City,State,Metro,CountyName,time,value,ds,yhat_lower,yhat,yhat_upper,Zip_code,log_value,log_yhat
133,94043,Mountain View,CA,San Jose,Santa Clara,1996-06-01,296400.0,1996-06-01,289866.5940100758,296571.5021314396,302961.3392175884,94043,12.599465172404068,12.600043622247291
134,95116,San Jose,CA,San Jose,Santa Clara,1996-06-01,171000.0,1996-06-01,168808.45787373584,171758.9913032862,174685.41844565404,95116,12.049418835484797,12.053847559825162
135,95120,San Jose,CA,San Jose,Santa Clara,1996-06-01,369000.0,1996-06-01,362842.6298728587,368938.13223153306,375652.7196082337,95120,12.818551923022664,12.818384245636418
136,95122,San Jose,CA,San Jose,Santa Clara,1996-06-01,170900.0,1996-06-01,168207.05249141488,171166.93021050462,174127.026817933,95122,12.048833869103682,12.050394559372815
137,95070,Saratoga,CA,San Jose,Santa Clara,1996-06-01,641300.0,1996-06-01,629021.7866608697,640334.5586987506,652601.3403365879,95070,13.371252645136954,13.369746066717532
138,94306,Palo Alto,CA,San Jose,Santa Clara,1996-06-01,443100.0,1996-06-01,429331.0691770807,443174.6637168148,456875.9028334684,94306,13.00155075718758,13.001719246077196
139,95132,San Jose,CA,San Jose,Santa Clara,1996-06-01,234600.0,1996-06-01,230605.47356535547,234355.7892203529,238243.5597344549,95132,12.365637215201511,12.364595706354256
140,95148,San Jose,CA,San Jose,Santa Clara,1996-06-01,238400.0,1996-06-01,234990.56290902774,238452.84436365683,242058.05264568128,95148,12.381705214173332,12.38192685220904
141,95118,San Jose,CA,San Jose,Santa Clara,1996-06-01,235600.0,1996-06-01,229439.4760487674,235494.49046108522,241175.0926869003,95118,12.369890730759568,12.369442797095239
142,95032,Los Gatos,CA,San Jose,Santa Clara,1996-06-01,435200.0,1996-06-01,425549.4059203946,433759.6163449422,441738.47276365577,95032,12.98356097452387,12.980245780245156
143,95117,San Jose,CA,San Jose,Santa Clara,1996-06-01,269300.0,1996-06-01,261277.5873619671,268308.7319953783,275472.6317606168,95117,12.50358127879969,12.499893581524738
144,95121,San Jose,CA,San Jose,Santa Clara,1996-06-01,212800.0,1996-06-01,209435.89532401678,212922.81650709006,216518.60276673042,95121,12.268108036449627,12.26868501520545
145,95131,San Jose,CA,San Jose,Santa Clara,1996-06-01,246800.0,1996-06-01,241801.47875897711,246625.1884744003,251014.83671377302,95131,12.41633357101337,12.415625007539122
146,95133,San Jose,CA,San Jose,Santa Clara,1996-06-01,235900.0,1996-06-01,232502.69856031772,236078.97589919993,239417.75748735195,95133,12.371163265395767,12.37192167166773
147,95054,Santa Clara,CA,San Jose,Santa Clara,1996-06-01,242900.0,1996-06-01,234730.62327908896,241722.83062878367,248625.48981213602,95054,12.400405114990264,12.395547020769264
148,94089,Sunnyvale,CA,San Jose,Santa Clara,1996-06-01,208600.0,1996-06-01,201129.9292671495,207892.34715097706,213923.05825105135,94089,12.248173821548809,12.24477566292798
149,94024,Los Altos,CA,San Jose,Santa Clara,1996-06-01,615600.0,1996-06-01,604616.232556904,615377.8503003353,627242.2633750511,94024,13.330352680946861,13.329991748860191
150,94301,Palo Alto,CA,San Jose,Santa Clara,1996-06-01,715000.0,1996-06-01,696295.4334233771,714219.9114136562,734469.644514324,94301,13.480037821676145,13.478946193078501
151,94022,Los Altos,CA,San Jose,Santa Clara,1996-06-01,801700.0,1996-06-01,781891.8754129374,800825.9669829388,819307.2331911909,94022,13.594489752031043,13.593398932759797
152,95135,San Jose,CA,San Jose,Santa Clara,1996-06-01,373300.0,1996-06-01,364670.49403616716,373132.8984826498,380913.443398226,95135,12.830137664902676,12.829689931367668
153,94041,Mountain View,CA,San Jose,Santa Clara,1996-06-01,341800.0,1996-06-01,334057.75651988114,340697.5439813072,347148.3374283652,94041,12.741981049663627,12.738750394880213
154,95110,San Jose,CA,San Jose,Santa Clara,1996-06-01,181800.0,1996-06-01,178699.27502964262,181836.34272653048,185072.31663455712,95110,12.110662460725516,12.110862345733592
