,ds,yhat_lower,yhat,yhat_upper,Zip_code
2674,2018-05-31,302802.5546376204,309593.6077930674,316069.39147249516,37122
2675,2018-06-30,304992.8072525272,311452.61683879286,318439.11649833573,37122
2676,2018-07-31,306341.54226257774,313381.11139163293,319928.93471519963,37122
2677,2018-08-31,309142.95747609175,315319.9298130659,321661.48201695003,37122
2678,2018-09-30,311329.177696157,317611.29504719493,324261.52698811726,37122
2679,2018-10-31,312715.65251201665,319504.89098514075,326299.1070573567,37122
2680,2018-11-30,314568.17483346077,320981.55914741434,327486.75861672935,37122
2681,2018-12-31,315124.26895475166,321942.84986166406,328914.58443348197,37122
2682,2019-01-31,315593.87513762736,322252.9382809108,329303.24627324153,37122
2683,2019-02-28,321427.804661473,328224.28975994425,335593.0501832316,37122
2684,2019-03-31,322346.31896963157,329248.57040097873,336231.82083569607,37122
2685,2019-04-30,322276.0823921862,329567.5572151235,336909.8002423631,37122
2686,2019-05-31,324112.12020843313,331085.6067043653,338160.7378495346,37122
2687,2019-06-30,325478.8944340929,332974.54064554384,340486.2914813196,37122
2688,2019-07-31,327897.438468077,334933.0063793776,343357.53381204815,37122
2689,2019-08-31,329067.3644924635,336905.32307363604,345199.54559655493,37122
2690,2019-09-30,330763.83159594104,339312.1279625916,348221.37844644143,37122
2691,2019-10-31,332405.5755844815,341227.2204890769,349990.73388539953,37122
2692,2019-11-30,333731.30377587967,342638.4338774764,351912.67748469394,37122
2693,2019-12-31,334173.5761927131,343407.1343215371,352811.5299795208,37122
2694,2020-01-31,333694.2348701164,343401.2952657675,352738.0689120622,37122
2695,2020-02-29,339583.5816611812,348782.860104722,358671.50058151816,37122
2696,2020-03-31,339629.87957386207,350349.3061574314,360284.55514772114,37122
2697,2020-04-30,340524.2901728221,351375.8838298602,362681.6700621961,37122
2698,2020-05-31,342290.359028038,353044.44336874876,363840.91830500873,37122
2699,2020-06-30,343532.97772355814,354853.0803092683,366235.96066677134,37122
2700,2020-07-31,344004.1974941262,356726.06627850904,369022.00620337523,37122
2701,2020-08-31,346480.5271882596,358601.49622950086,371651.24892604334,37122
2702,2020-09-30,347892.451952179,360657.2137228285,373019.989856097,37122
2703,2020-10-31,350362.0105692883,362496.145118449,375871.8195364249,37122
2704,2020-11-30,350351.98204703385,364090.2640155304,378537.5469330129,37122
2705,2020-12-31,351715.88877805864,365435.4720132278,379434.0570450222,37122
2706,2021-01-31,351361.3297977395,366417.9893898238,380947.71343023475,37122
2707,2021-02-28,354954.2387292536,370736.61080193927,385662.16912825726,37122
2708,2021-03-31,356210.76925544656,372134.05503754027,387566.6635177163,37122
2970,2018-01-01,217224.27771601203,222097.22334461988,227467.29516130584,37066
2971,2018-02-01,218164.72197515704,223395.63921303343,228341.56934598557,37066
2972,2018-03-01,219335.5976187124,224704.30132129436,229918.82153361684,37066
2973,2018-04-01,220953.4752091651,225972.00631122544,230922.56581162475,37066
2974,2018-04-30,221510.74189004026,226918.63688708466,231696.8724761249,37066
2975,2018-05-31,223027.60275451143,228180.7616865207,233793.1392929359,37066
2976,2018-06-30,224194.5766107,229424.99788926926,234170.85123605965,37066
2977,2018-07-31,225736.0676434449,230824.3934450551,235997.9840252022,37066
2978,2018-08-31,227110.9793431621,232630.37629005825,237956.86504681554,37066
2979,2018-09-30,229193.20337169105,234324.95964013628,239825.46824491146,37066
2980,2018-10-31,230441.4500987365,235659.45322014135,240789.67208182803,37066
2981,2018-11-30,231154.53538838634,236438.9454366837,241610.25025404734,37066
2982,2018-12-31,231693.23667398744,236747.79877725118,242126.12842068638,37066
2983,2019-01-31,232437.62390199827,237787.81069726002,242903.3792807214,37066
2984,2019-02-28,236937.34857251306,242275.6683757434,247794.42928113582,37066
2985,2019-03-31,235998.98050304895,241933.45816301662,247615.77477575478,37066
2986,2019-04-30,237269.62431955326,242620.36029786075,248401.83705055522,37066
