,ds,yhat_lower,yhat,yhat_upper,Zip_code
2688,2019-07-31,168011.09233861108,173923.7356274309,179758.94665478083,28215
2689,2019-08-31,169460.1160050613,175877.4786904726,182154.17202214053,28215
2690,2019-09-30,170731.7649810282,177246.2481128545,183385.16435385396,28215
2691,2019-10-31,171059.6271085078,178016.7556367791,184746.61481092565,28215
2692,2019-11-30,171487.28593064277,178225.02178973047,185719.579484039,28215
2693,2019-12-31,169535.11227183376,177044.342014795,184880.42238542045,28215
2694,2020-01-31,167606.79782415062,175427.7769660644,182470.85827984067,28215
2695,2020-02-29,174641.3462307012,183384.70466373613,191805.55357166985,28215
2696,2020-03-31,174612.2178297018,183582.4056289826,191986.88029496802,28215
2697,2020-04-30,173488.25891340236,181812.23149522216,190512.60517173563,28215
2698,2020-05-31,171942.60965755014,182349.2533467497,191538.37373979526,28215
2699,2020-06-30,173154.0614646308,183728.92592148166,192916.91397098897,28215
2700,2020-07-31,176371.99228742358,185459.2747088638,195177.919960025,28215
2701,2020-08-31,175383.57818924388,186971.67512704965,197002.9878223338,28215
2702,2020-09-30,176356.35665837175,188184.33158197184,198950.31479641062,28215
2703,2020-10-31,176651.1502414949,189133.58600835368,201040.92762980482,28215
2704,2020-11-30,177265.4595500995,189808.50522854427,202348.75077835922,28215
2705,2020-12-31,176715.8767674696,189753.6736771422,202099.08887869032,28215
2706,2021-01-31,176716.5779706578,189389.1979988914,201023.3619759832,28215
2707,2021-02-28,181870.55181151163,196053.23523435116,209150.78842595912,28215
2708,2021-03-31,182143.88381302147,195798.5668899059,209389.32383709372,28215
2970,2018-01-01,347540.7677478435,353211.05582286534,358078.05679166043,28210
2971,2018-02-01,349907.97117170505,355424.5661532012,360431.4254671267,28210
2972,2018-03-01,352271.6643590192,357649.8401563108,362979.45663683664,28210
2973,2018-04-01,354390.4320625145,359762.4801251338,365143.8959991762,28210
2974,2018-04-30,355101.9543558342,360386.39550998923,365304.2274308366,28210
2975,2018-05-31,357300.21038200543,362660.8890963422,367973.1985068315,28210
2976,2018-06-30,361240.4496152859,366324.99595207017,371750.48422182834,28210
2977,2018-07-31,363289.23514485784,368829.1711936364,373900.5139039522,28210
2978,2018-08-31,365054.07670998276,370652.2225151353,376085.2600617897,28210
2979,2018-09-30,366762.2985083716,373141.96473694337,379002.4814432089,28210
2980,2018-10-31,369001.96841573383,375461.28189941024,381481.5597015792,28210
2981,2018-11-30,370167.6694369235,376831.86276160507,383881.71719302324,28210
2982,2018-12-31,369903.33326094237,377177.82375759195,384238.0949724926,28210
2983,2019-01-31,368956.06891167455,377797.2370595198,385291.91953619797,28210
2984,2019-02-28,378232.92726550583,387636.3543235204,395585.88378168,28210
2985,2019-03-31,375610.55559758627,385921.3743882656,395441.0723719894,28210
2986,2019-04-30,373942.2295061355,385616.8018243905,394698.6529120375,28210
