,RegionName,City,State,Metro,CountyName,time,value,ds,yhat_lower,yhat,yhat_upper,Zip_code,log_value,log_yhat
143,95117,San Jose,CA,San Jose,Santa Clara,1996-06-01,269300.0,1996-06-01,197594.27724760378,251566.08397369637,310850.4237028375,95117,12.50358127879969,12.435460993345496
144,95121,San Jose,CA,San Jose,Santa Clara,1996-06-01,212800.0,1996-06-01,172177.60379765305,200544.50560438106,226504.7988775478,95121,12.268108036449627,12.208791474185562
145,95131,San Jose,CA,San Jose,Santa Clara,1996-06-01,246800.0,1996-06-01,199228.55511942157,236005.58255571537,273137.8534593712,95131,12.41633357101337,12.371610738625073
146,95133,San Jose,CA,San Jose,Santa Clara,1996-06-01,235900.0,1996-06-01,204473.557969878,228372.54195494414,253654.6809574524,95133,12.371163265395767,12.338733530425642
147,95054,Santa Clara,CA,San Jose,Santa Clara,1996-06-01,242900.0,1996-06-01,164023.7802174771,216869.4328271938,269930.18180097133,95054,12.400405114990264,12.287050759392715
148,94089,Sunnyvale,CA,San Jose,Santa Clara,1996-06-01,208600.0,1996-06-01,175677.95464360667,200650.68659513723,227645.36560627626,94089,12.248173821548809,12.209320797543867
149,94024,Los Altos,CA,San Jose,Santa Clara,1996-06-01,615600.0,1996-06-01,501193.19291114475,595331.4950035565,686411.5158393627,94024,13.330352680946861,13.296873663845743
150,94301,Palo Alto,CA,San Jose,Santa Clara,1996-06-01,715000.0,1996-06-01,613279.142733,709111.9448343558,807519.9310556905,94301,13.480037821676145,13.471768684213469
151,94022,Los Altos,CA,San Jose,Santa Clara,1996-06-01,801700.0,1996-06-01,645099.1087784967,772246.2060627314,904910.9778885442,94022,13.594489752031043,13.55705869793319
152,95135,San Jose,CA,San Jose,Santa Clara,1996-06-01,373300.0,1996-06-01,290981.2153118097,346593.32520926656,408173.0555536317,95135,12.830137664902676,12.755907398170724
153,94041,Mountain View,CA,San Jose,Santa Clara,1996-06-01,341800.0,1996-06-01,232357.87001320583,306552.65625721094,385212.0865560154,94041,12.741981049663627,12.633144818158058
154,95110,San Jose,CA,San Jose,Santa Clara,1996-06-01,181800.0,1996-06-01,156659.00159296277,175171.8316423011,194295.75527431702,95110,12.110662460725516,12.073522666260844
