,ds,yhat_lower,yhat,yhat_upper,Zip_code
2687,2019-06-30,1925249.9438394133,2003739.9373520585,2083383.1642211324,95008
2688,2019-07-31,1946532.8949835869,2035166.735958954,2122799.837568759,95008
2689,2019-08-31,1969800.6717751166,2066996.6098699097,2161364.8476266316,95008
2690,2019-09-30,1992450.2386302203,2097989.685884682,2201147.073148607,95008
2691,2019-10-31,2015247.4087014596,2131015.2348543494,2243033.9965931047,95008
2692,2019-11-30,2037350.4937821461,2160604.2706310246,2281968.043602055,95008
2693,2019-12-31,2056810.4797248165,2190093.861486815,2322328.6868753703,95008
2694,2020-01-31,2078943.083599645,2223345.691258404,2366074.6299970285,95008
2695,2020-02-29,2100595.436792364,2253897.1905901274,2406943.411812936,95008
2696,2020-03-31,2117814.003118543,2284057.2673613285,2447761.381568187,95008
2697,2020-04-30,2139863.1711905994,2315071.189416449,2489298.691279148,95008
2698,2020-05-31,2160465.0488348296,2346699.006181721,2533546.1592986393,95008
2699,2020-06-30,2180989.667393279,2376935.515946389,2574559.7243316346,95008
2700,2020-07-31,2202651.600988413,2408483.167922768,2618309.196720242,95008
2701,2020-08-31,2222662.493841767,2440153.337944486,2658090.725607949,95008
2702,2020-09-30,2237959.4921236252,2470931.507300175,2701538.455866635,95008
2703,2020-10-31,2259475.4727203916,2503255.293187613,2742370.134348656,95008
2704,2020-11-30,2278957.935217856,2533538.549794079,2787588.330553024,95008
2705,2020-12-31,2297923.7658172795,2564118.8106135163,2833195.1294184853,95008
2706,2021-01-31,2316088.6425160407,2596423.672438996,2879389.838211326,95008
